機能カテゴリ	機能名	概要	操作方法	注意事項・制約
【1. 費用実績入力画面】	画面概要	費用設定で登録した費目の月別実績を入力・管理する画面	サイドバー > 費用設定 > 費用実績入力	開始月・終了月を選択して「表示」で期間を切り替え
1. 費用実績入力	費目表示	費用設定に登録した全費目が行として表示される	費用設定で費目を追加/削除すると費用実績入力にも自動連動	地代家賃は専用設定から連動。費用設定で削除すると「過去全ての集計結果からも削除」される
1. 費用実績入力	予算値表示（固定費）	費用設定のデフォルト数値が予算列に¥表示される	費用設定でデフォルト値を変更すると設定月以降の予算列に反映	過去月の予算は変更されない。単月費用設定で個別調整も可能
1. 費用実績入力	予算値表示（変動費）	費用設定の%設定が売上予算と演算され¥表示される	変動費用予算（例: 28.9%）は売上予算×設定%で予算額を自動計算	予算額は売上予算に連動。売上予算が未設定の月は表示されない場合あり
1. 費用実績入力	実績値入力（手動）	各費目の実績欄に金額を手入力し「保存」ボタンで保存	実績欄に数値を入力→「保存」をクリック	変動費の実績は売上実績×設定%で自動計算されるが、手入力値があればそちらが優先
1. 費用実績入力	実績値入力（過去月）	新規追加した費目でも過去月の実績入力が可能	過去月の実績欄に値を入力→「保存」	新規費目の過去月には予算値は表示されない（予算は設定月以降のみ）
1. 費用実績入力	各画面への反映	入力した実績値は年間予実対比・予実対比・月次集計に自動反映される	保存後、各画面を開くと反映済み	対比率・構成比・固定費合計・営業利益等が実績値に基づき再計算される
【2. 地代家賃実績設定】	概要	地代家賃の実績値を月別に設定するモーダル。費用実績入力画面から開く	費用実績入力画面の地代家賃実績セル横の編集ボタンをクリック	地代家賃は他費目と異なりCSVインポートでは入力不可。モーダル専用
2. 地代家賃実績設定	モーダル表示	該当月のモーダルが開き、デフォルト計算額と入力欄が表示される	各月の実績セル横の編集ボタンをクリック	月ラベルはテキスト表示（プルダウンではない）
2. 地代家賃実績設定	デフォルト計算額	地代家賃設定（賃料パターン・歩合率等）から自動算出された予算額が表示	参照のみ（編集不可）	ステージング環境ではPOS売上がないため最低保証額が表示
2. 地代家賃実績設定	実績値入力	「この月の地代家賃」欄に実績額を入力し「保存する」で保存	金額を入力→「保存する」	実績のみ変更され、予算値は変わらない
2. 地代家賃実績設定	リセット	「リセット」ボタンでデフォルト計算額に戻せる	「リセット」→「保存する」	デフォルト計算額に戻る
2. 地代家賃実績設定	キャンセル	「キャンセル」ボタンで変更を破棄してモーダルを閉じる	「キャンセル」をクリック	変更前の値が保持される
2. 地代家賃実績設定	計算条件詳細	「デフォルト値の計算条件詳細」で賃料パターン・歩合率等を確認できる	折りたたみをクリックして展開	参照のみ
2. 地代家賃実績設定	各画面への反映	変更した実績値は年間予実対比・予実対比・月次集計に反映。対比率等も再計算	保存後、各画面を開くと反映済み	予算値は地代家賃設定のデフォルト計算額のまま
【3. CSVインポート】	概要	費用実績をCSVファイルで一括インポートする機能	費用実績入力画面の「CSVインポート」ボタンをクリック	2ステップ構成（1.テンプレートDL → 2.CSVアップロード）
3. CSVインポート	期間連動	CSVインポート画面の開始月・終了月は親画面（費用実績入力）の設定と連動	費用実績入力で期間設定後に「CSVインポート」をクリック	親画面の期間設定を先に行ってからCSVインポートへ遷移
3. CSVインポート	テンプレートDL	Step1で費用設定の登録費目が行として出力された空テンプレートをダウンロード	「CSVダウンロード」ボタンをクリック	データは空の状態でDLされる。地代家賃は含まれない（モーダル専用）
3. CSVインポート	ファイル形式	出力形式はUTF-8 BOM有りCSV	テンプレートをテキストエディタで開いて編集	MacではCSVがNumbersで自動変換される場合あり。テキストエディタでの編集を推奨
3. CSVインポート	インポート実行	Step2で編集済みCSVをアップロードしてインポート	CSVファイルをドラッグ&ドロップまたはクリックして選択→「インポート」	「インポートが完了しました」と表示されれば成功
3. CSVインポート	上書き動作	既に実績値がある月にインポートした場合、確認ダイアログなしで上書きされる	-	上書き確認は表示されないため、既存データの上書きに注意
3. CSVインポート	エラー時	不正ファイル（Numbers形式等）をアップロードすると「インポートに失敗しました」と表示	CSVファイルのみ対応	エラーメッセージは汎用的。具体的な原因は表示されない
【4. 費用設定】	概要	費用実績入力の前提となる費目の登録・編集・削除を行う画面	サイドバー > 費用設定	費用設定の変更は費用実績入力・各集計画面に連動する
4. 費用設定	新規費目追加	「+ 費目の追加」ボタンで費目名・設定タイプ・デフォルト数値を登録	費目名入力→設定タイプ選択（固定費用予算 or 変動費用予算）→デフォルト数値入力→「登録」	固定費用予算: ¥金額入力。変動費用予算: %入力
4. 費用設定	費目編集	「編集」ボタンで費目名・設定タイプ・デフォルト数値を変更	「編集」→値を変更→「保存する」	設定変更は設定月以降の予算に反映。過去月は変わらない
4. 費用設定	費目削除	「削除」ボタンで費目を削除	「削除」→確認ダイアログで「OK」	「過去全ての集計結果からも削除されます」の確認あり。削除は全画面に反映
4. 費用設定	地代家賃	地代家賃は費用設定では編集不可（タイプ「-」表示）	地代家賃の設定は地代家賃設定画面から行う	費用設定一覧には表示されるが、設定値は地代家賃設定から自動連動
【5. 単月費用設定】	概要	特定月の費用予算をデフォルト値から変更する機能	月次予算設定画面の「単月費用設定」ボタンからモーダルを開く	費目プルダウンから費目を選択し、該当月の予算額を変更
5. 単月費用設定	費目選択	費用設定に登録済みの全費目がプルダウンに表示される	費目プルダウンから選択	地代家賃は別枠で「地代家賃を設定する」ボタンから専用画面へ
5. 単月費用設定	デフォルト値表示	費用設定のデフォルト値が参照表示される	参照のみ	変更前の値を確認できる
5. 単月費用設定	予算値変更	金額欄に変更後の値を入力し「保存する」で保存	金額を入力→「保存する」	変更は該当月のみに適用。他月には影響しない
5. 単月費用設定	費用実績入力への反映	変更した予算値は費用実績入力の該当月予算列に反映される	保存後、費用実績入力画面で確認	年間予実対比・予実対比・月次集計にも連動
【6. 既知の制約・注意事項】
6. 制約	変動費の予算値の画面間差異	費用実績入力と年間予実対比で変動費の予算額に差異が出る場合がある	-	計算基盤の違いによるもの。¥確認は年間予実対比・月次集計を参照
6. 制約	CSVテンプレートのNumbers変換	MacでCSVテンプレートをダウンロードするとNumbers形式に自動変換される場合がある	テキストエディタでCSVを編集して保存する	Numbers形式ではインポートできない
